# ------------ -------------
WAVELENGTH EXTINCTION
5808.4 0.1404957
5808.5 0.1410221
5808.6 0.1401652
5808.7 0.1396474
5808.8 0.1409841
5808.9 0.1427128
5809.0 0.1398977
5809.1 0.1400183
5809.2 0.1385385
5809.3 0.1408204
5809.4 0.1403091
5809.5 0.1433255
5809.6 0.1401631
5809.7 0.1400826
5809.8 0.1398739
5809.9 0.1402759
5810.0 0.1403396
5810.1 0.1398483
5810.2 0.1399105
5810.3 0.1400866
5810.4 0.1404124
5810.5 0.1395432
5810.6 0.1398396
5810.7 0.1403593
5810.8 0.1396233
5810.9 0.1401922
5811.0 0.1405419
5811.1 0.1406231
5811.2 0.1408334
5811.3 0.1404124
5811.4 0.1400232
5811.5 0.1392988
5811.6 0.1392051
5811.7 0.1396033
5811.8 0.1405964
5811.9 0.1403197
5812.0 0.1407192
5812.1 0.139931
5812.2 0.1400128
5812.3 0.1395462
5812.4 0.1419349
5812.5 0.1400034
5812.6 0.1400339
5812.7 0.1403658
5812.8 0.1397623
5812.9 0.1398694
5813.0 0.1417041
5813.1 0.1405439
5813.2 0.1395587
5813.3 0.1390405
5813.4 0.1392617
5813.5 0.1403442
5813.6 0.1398922
5813.7 0.1404127
5813.8 0.1399351
5813.9 0.1396612
5814.0 0.1394431
5814.1 0.139373
5814.2 0.1401073
5814.3 0.1399469
5814.4 0.1394227
5814.5 0.1397498
5814.6 0.1398587
5814.7 0.1395255
5814.8 0.1388689
5814.9 0.1398192
5815.0 0.1397918
5815.1 0.1399107
5815.2 0.1401912
5815.3 0.1404251
5815.4 0.1393848
5815.5 0.1403587
5815.6 0.1406509
5815.7 0.1394993
5815.8 0.139633
5815.9 0.1395408
5816.0 0.1392644
5816.1 0.1389039
5816.2 0.1404351
5816.3 0.1387765
5816.4 0.1396369
5816.5 0.1397079
5816.6 0.139446
5816.7 0.1394732
5816.8 0.140589
5816.9 0.1395521
5817.0 0.139456
5817.1 0.139321
5817.2 0.1389385
5817.3 0.139061
5817.4 0.1392785
5817.5 0.1396162
5817.6 0.1390843
5817.7 0.1390138
5817.8 0.1399389
5817.9 0.1397115
5818.0 0.1391628
5818.1 0.1396186
5818.2 0.139654
5818.3 0.1397217
5818.4 0.1395488
5818.5 0.1390459
5818.6 0.1387868
5818.7 0.1395013
5818.8 0.1392993
5818.9 0.1396664
5819.0 0.1399193
5819.1 0.1388709
5819.2 0.1386164
5819.3 0.1390161
5819.4 0.1388229
5819.5 0.1389279
5819.6 0.1390306
5819.7 0.1392642
5819.8 0.1391684
5819.9 0.1388723
5820.0 0.139176
5820.1 0.139723
5820.2 0.1398166
5820.3 0.1397242
5820.4 0.1388996
5820.5 0.1389273
5820.6 0.1384851
5820.7 0.1393835
5820.8 0.1392039
5820.9 0.140187
5821.0 0.1396193
5821.1 0.1383881
5821.2 0.1381111
5821.3 0.1386508
5821.4 0.1395876
5821.5 0.1388725
5821.6 0.1387917
5821.7 0.1386296
5821.8 0.138879
5821.9 0.1390795
5822.0 0.1393279
5822.1 0.1393754
5822.2 0.1383735
5822.3 0.1383975
5822.4 0.1387362
5822.5 0.1387239
5822.6 0.1385875
5822.7 0.1389664
5822.8 0.1389157
5822.9 0.139756
5823.0 0.1393625
5823.1 0.1383141
5823.2 0.1385539
5823.3 0.1395998
5823.4 0.1393585
5823.5 0.1388181
5823.6 0.1379455
5823.7 0.1384465
5823.8 0.1388719
5823.9 0.1389089
5824.0 0.1386952
5824.1 0.1381216
5824.2 0.1387
5824.3 0.1384647
5824.4 0.1386641
5824.5 0.1382531
5824.6 0.1394016
5824.7 0.1392028
5824.8 0.1385494
5824.9 0.1382914
5825.0 0.1384202
5825.1 0.1385519
5825.2 0.1389463
5825.3 0.1389638
5825.4 0.138649
5825.5 0.1383379
5825.6 0.1388073
5825.7 0.1374843
5825.8 0.1387497
5825.9 0.1388243
5826.0 0.1377663
5826.1 0.1384048
5826.2 0.1382354
5826.3 0.1386417
5826.4 0.1390066
5826.5 0.1382833
5826.6 0.1382926
5826.7 0.1381649
5826.8 0.1388707
5826.9 0.1377913
5827.0 0.1377159
5827.1 0.138336
5827.2 0.1377581
5827.3 0.1375287
5827.4 0.1379028
5827.5 0.1379697
5827.6 0.1388789
5827.7 0.1401064
5827.8 0.1385954
5827.9 0.1380614
5828.0 0.1382836
5828.1 0.1381196
5828.2 0.1381162
5828.3 0.1391973
5828.4 0.1374016
5828.5 0.137961
5828.6 0.1384665
5828.7 0.1380424
5828.8 0.138455
5828.9 0.1383446
5829.0 0.1381369
5829.1 0.1374205
5829.2 0.1380752
5829.3 0.1382654
5829.4 0.138108
5829.5 0.1382665
5829.6 0.1381431
5829.7 0.138024
5829.8 0.1380546
5829.9 0.1380937
5830.0 0.1378235
5830.1 0.1383094
5830.2 0.1376979
5830.3 0.1381833
5830.4 0.1377258
5830.5 0.1381543
5830.6 0.1384012
5830.7 0.1378661
5830.8 0.1378948
5830.9 0.1382236
5831.0 0.1373645
5831.1 0.1379462
5831.2 0.1378867
5831.3 0.1387234
5831.4 0.1379099
5831.5 0.1375128
5831.6 0.1372796
5831.7 0.1378503
5831.8 0.1382742
5831.9 0.1377021
5832.0 0.1378751
5832.1 0.1377529
5832.2 0.1373809
5832.3 0.1378777
5832.4 0.137219
5832.5 0.1382193
5832.6 0.1375522
5832.7 0.1377451
5832.8 0.1374497
5832.9 0.1379419
5833.0 0.1379208
5833.1 0.1375527
5833.2 0.1374055
5833.3 0.137649
5833.4 0.1381777
5833.5 0.1373606
5833.6 0.1364186
5833.7 0.1372063
5833.8 0.1378015
5833.9 0.1387017
5834.0 0.1394539
5834.1 0.1381993
5834.2 0.1379641
5834.3 0.1372211
5834.4 0.137394
5834.5 0.1374627
5834.6 0.1374392
5834.7 0.1371152
5834.8 0.1368424
5834.9 0.1370187
5835.0 0.1373343
5835.1 0.1372374
5835.2 0.1368715
5835.3 0.1374561
5835.4 0.1370851
5835.5 0.1369398
5835.6 0.1381451
5835.7 0.1387271
5835.8 0.1374889
5835.9 0.1372649
5836.0 0.1372659
5836.1 0.1370686
5836.2 0.1376473
5836.3 0.1379354
5836.4 0.1376778
5836.5 0.1372797
5836.6 0.1373452
5836.7 0.137137
5836.8 0.1371238
5836.9 0.1371222
5837.0 0.1371092
5837.1 0.137184
5837.2 0.1368419
5837.3 0.1377133
5837.4 0.1375023
5837.5 0.1374944
5837.6 0.1370368
5837.7 0.1370813
5837.8 0.1373021
5837.9 0.1367846
5838.0 0.137161
5838.1 0.1371136
5838.2 0.1365016
5838.3 0.1366417
5838.4 0.1368918
5838.5 0.1368771
5838.6 0.1383194
5838.7 0.1371917
5838.8 0.13745
5838.9 0.1378632
5839.0 0.1370141
5839.1 0.1369125
5839.2 0.1369965
5839.3 0.1374796
5839.4 0.1380076
5839.5 0.136332
5839.6 0.1373346
5839.7 0.1367913
5839.8 0.1366288
5839.9 0.1366373
5840.0 0.1367052
5840.1 0.1366738
5840.2 0.1369682
5840.3 0.1368531
5840.4 0.1368577
5840.5 0.1371397
5840.6 0.1369603
5840.7 0.1369248
5840.8 0.1378197
5840.9 0.1362275
5841.0 0.1365934
5841.1 0.1365979
5841.2 0.1375427
5841.3 0.1373692
5841.4 0.1367757
5841.5 0.1366417
5841.6 0.1369501
5841.7 0.1367546
5841.8 0.1367565
5841.9 0.1366968
5842.0 0.1362595
5842.1 0.1367025
5842.2 0.1368564
5842.3 0.1369839
5842.4 0.1368302
5842.5 0.137931
5842.6 0.1370686
5842.7 0.1363945
5842.8 0.1363773
5842.9 0.1365037
5843.0 0.1362419
5843.1 0.1369467
5843.2 0.1363547
5843.3 0.1364073
5843.4 0.1365593
5843.5 0.1366542
5843.6 0.1370373
5843.7 0.1375401
5843.8 0.1365886
5843.9 0.136832
5844.0 0.1367093
5844.1 0.1368108
5844.2 0.1369282
5844.3 0.1363484
5844.4 0.1371054
5844.5 0.136824
5844.6 0.1359437
5844.7 0.1358405
5844.8 0.1362848
5844.9 0.1364342
5845.0 0.1370386
5845.1 0.1363144
5845.2 0.1355876
5845.3 0.1364553
5845.4 0.1371243
5845.5 0.139507
5845.6 0.1363368
5845.7 0.1359688
5845.8 0.1352242
5845.9 0.1354027
5846.0 0.1361673
5846.1 0.1362194
5846.2 0.1362261
5846.3 0.1363212
5846.4 0.136612
5846.5 0.1371564
5846.6 0.1365872
5846.7 0.1365604
5846.8 0.1373774
5846.9 0.13665
5847.0 0.1366729
5847.1 0.1363418
5847.2 0.1362991
5847.3 0.1363047
5847.4 0.1359705
5847.5 0.1355397
5847.6 0.1365464
5847.7 0.1367132
5847.8 0.1362767
5847.9 0.1364805
5848.0 0.1359247
5848.1 0.1356912
5848.2 0.1366587
5848.3 0.1365967
5848.4 0.1364364
5848.5 0.1364887
5848.6 0.1370758
5848.7 0.1363681
5848.8 0.1357435
5848.9 0.1360052
5849.0 0.1361125
5849.1 0.1358562
5849.2 0.1362067
5849.3 0.1357474
5849.4 0.1363424
5849.5 0.136315
5849.6 0.1361089
5849.7 0.1366697
5849.8 0.1366508
5849.9 0.1362708
5850.0 0.1361837
5850.1 0.1352689
5850.2 0.135154
5850.3 0.1356937
5850.4 0.1360835
5850.5 0.1362326
5850.6 0.1357606
5850.7 0.1364453
5850.8 0.1381642
5850.9 0.1351174
5851.0 0.1366099
5851.1 0.1362843
5851.2 0.1381706
5851.3 0.1365043
5851.4 0.1358294
5851.5 0.1354303
5851.6 0.1351969
5851.7 0.135731
5851.8 0.1359897
5851.9 0.1357757
5852.0 0.1351976
5852.1 0.1351236
5852.2 0.1358833
5852.3 0.1360858
5852.4 0.1358668
5852.5 0.1360534
5852.6 0.1363366
5852.7 0.1364649
5852.8 0.1363237
5852.9 0.1365322
5853.0 0.1357566
5853.1 0.1356167
5853.2 0.1358413
5853.3 0.1360394
5853.4 0.1361545
5853.5 0.135802
5853.6 0.1350914
5853.7 0.1359453
5853.8 0.135598
5853.9 0.1359098
5854.0 0.1361874
5854.1 0.1361149
5854.2 0.1360752
5854.3 0.1350533
5854.4 0.1348833
5854.5 0.1355979
5854.6 0.1367218
5854.7 0.135966
5854.8 0.1389695
5854.9 0.1363475
5855.0 0.13492
5855.1 0.1354404
5855.2 0.1358453
5855.3 0.1355316
5855.4 0.1352944
5855.5 0.13501
5855.6 0.1353227
5855.7 0.135073
5855.8 0.1358435
5855.9 0.1360936
5856.0 0.1349965
5856.1 0.1357287
5856.2 0.135495
5856.3 0.1358252
5856.4 0.1354491
5856.5 0.1354162
5856.6 0.1355866
5856.7 0.1357967
5856.8 0.1358382
5856.9 0.1363747
5857.0 0.1363124
5857.1 0.1355914
5857.2 0.1357848
5857.3 0.1351423
5857.4 0.1335942
5857.5 0.1356645
5857.6 0.1369585
5857.7 0.1353065
5857.8 0.135896
5857.9 0.1360836
5858.0 0.1366791
5858.1 0.1361805
5858.2 0.1352732
5858.3 0.1348015
5858.4 0.1346122
5858.5 0.1352159
5858.6 0.1345871
5858.7 0.1341228
5858.8 0.1351154
5858.9 0.1351876
5859.0 0.1351655
5859.1 0.134418
5859.2 0.1346793
5859.3 0.1345336
5859.4 0.1337036
5859.5 0.1335386
5859.6 0.1429807
5859.7 0.1383752
5859.8 0.1353245
5859.9 0.1349134
5860.0 0.1353631
5860.1 0.1354544
5860.2 0.1351517
5860.3 0.1350569
5860.4 0.1350144
5860.5 0.1347779
5860.6 0.1353079
5860.7 0.1352775
5860.8 0.1345403
5860.9 0.134508
5861.0 0.1347925
5861.1 0.1347904
5861.2 0.1345259
5861.3 0.1348259
5861.4 0.1351682
5861.5 0.1350687
5861.6 0.1397001
5861.7 0.1364987
5861.8 0.1360476
5861.9 0.1349289
5862.0 0.1350798
5862.1 0.1346719
5862.2 0.1353447
5862.3 0.1345408
5862.4 0.1357776
5862.5 0.1356796
5862.6 0.1351804
5862.7 0.134823
5862.8 0.1348549
5862.9 0.1347949
5863.0 0.1349476
5863.1 0.1357298
5863.2 0.1361293
5863.3 0.1352513
5863.4 0.1351041
5863.5 0.1349603
5863.6 0.1348317
5863.7 0.1347637
5863.8 0.1345252
5863.9 0.134323
5864.0 0.1348985
5864.1 0.1347786
5864.2 0.1347006
5864.3 0.1365476
5864.4 0.1359635
5864.5 0.1351505
5864.6 0.1352026
5864.7 0.1350695
5864.8 0.135147
5864.9 0.1343929
5865.0 0.1348816
5865.1 0.134358
5865.2 0.1341284
5865.3 0.133847
5865.4 0.1354376
5865.5 0.1356219
5865.6 0.1381957
5865.7 0.1363046
5865.8 0.136546
5865.9 0.1365321
5866.0 0.135959
5866.1 0.1360256
5866.2 0.1361134
5866.3 0.1342092
5866.4 0.1323643
5866.5 0.1337652
5866.6 0.1339521
5866.7 0.1337758
5866.8 0.1335113
5866.9 0.133819
5867.0 0.1333861
5867.1 0.13409
5867.2 0.1341653
5867.3 0.1340275
5867.4 0.1349113
5867.5 0.1354624
5867.6 0.1391222
5867.7 0.1343774
5867.8 0.1341591
5867.9 0.1338958
5868.0 0.1339249
5868.1 0.1340168
5868.2 0.1336061
5868.3 0.1339678
5868.4 0.1339981
5868.5 0.1344192
5868.6 0.135235
5868.7 0.1371925
5868.8 0.1364683
5868.9 0.1340449
5869.0 0.1338895
5869.1 0.1344944
5869.2 0.1347198
5869.3 0.1347371
5869.4 0.1339419
5869.5 0.1344047
5869.6 0.1342647
5869.7 0.1348554
5869.8 0.1370456
5869.9 0.1349895
5870.0 0.1339871
5870.1 0.1342196
5870.2 0.1335935
5870.3 0.1341958
5870.4 0.1345426
5870.5 0.1350715
5870.6 0.1431389
5870.7 0.1369254
5870.8 0.1339156
5870.9 0.1337439
5871.0 0.133486
5871.1 0.136138
5871.2 0.137047
5871.3 0.1392901
5871.4 0.1335856
5871.5 0.1332435
5871.6 0.1335677
5871.7 0.1338415
5871.8 0.1343272
5871.9 0.1336886
5872.0 0.1344673
5872.1 0.1340068
5872.2 0.1349472
5872.3 0.1347285
5872.4 0.1331274
5872.5 0.1334092
5872.6 0.1336976
5872.7 0.1341063
5872.8 0.1339286
5872.9 0.1336098
5873.0 0.1337754
5873.1 0.1336942
5873.2 0.1338002
5873.3 0.1352421
5873.4 0.1333559
5873.5 0.1351242
5873.6 0.1382846
5873.7 0.1342119
5873.8 0.1340705
5873.9 0.1353903
5874.0 0.1343666
5874.1 0.1338064
5874.2 0.1331567
5874.3 0.1339998
5874.4 0.1334471
5874.5 0.1340891
5874.6 0.1352726
5874.7 0.1338259
5874.8 0.1337276
5874.9 0.1340307
5875.0 0.1341002
5875.1 0.1378683
5875.2 0.1350986
5875.3 0.1339945
5875.4 0.1364329
5875.5 0.1396041
5875.6 0.143292
5875.7 0.1349567
5875.8 0.1339229
5875.9 0.1338906
5876.0 0.1356999
5876.1 0.1494034
5876.2 0.1380488
5876.3 0.1361632
5876.4 0.1436995
5876.5 0.1374785
5876.6 0.133612
5876.7 0.1335666
5876.8 0.1329325
5876.9 0.1330076
5877.0 0.1343672
5877.1 0.1340551
5877.2 0.1338715
5877.3 0.1372229
5877.4 0.1356024
5877.5 0.1357641
5877.6 0.1343487
5877.7 0.1332007
5877.8 0.1330382
5877.9 0.1326773
5878.0 0.1323405
5878.1 0.1334273
5878.2 0.1334667
5878.3 0.1331312
5878.4 0.1329827
5878.5 0.1334116
5878.6 0.1332879
5878.7 0.132983
5878.8 0.1339462
5878.9 0.1332525
5879.0 0.1337116
5879.1 0.1347003
5879.2 0.1388541
5879.3 0.134365
5879.4 0.1361506
5879.5 0.1376035
5879.6 0.1504987
5879.7 0.1501461
5879.8 0.1373009
5879.9 0.1339876
5880.0 0.1350474
5880.1 0.1326776
5880.2 0.1330078
5880.3 0.1329757
5880.4 0.1334644
5880.5 0.1368719
5880.6 0.1349252
5880.7 0.1420387
5880.8 0.1376783
5880.9 0.1502174
5881.0 0.1412903
5881.1 0.144217
5881.2 0.134361
5881.3 0.1332249
5881.4 0.135811
5881.5 0.1338223
5881.6 0.1337499
5881.7 0.1374975
5881.8 0.1417884
5881.9 0.1492692
5882.0 0.1431719
5882.1 0.1336642
5882.2 0.1341405
5882.3 0.1341991
5882.4 0.1366228
5882.5 0.1383082
5882.6 0.1341163
5882.7 0.1359584
5882.8 0.1473841
5882.9 0.1372601
5883.0 0.1439439
5883.1 0.1367723
5883.2 0.1329165
5883.3 0.1333711
5883.4 0.1339532
5883.5 0.1329507
5883.6 0.132816
5883.7 0.1336457
5883.8 0.1442231
5883.9 0.1770554
5884.0 0.1392333
5884.1 0.1350352
5884.2 0.1434074
5884.3 0.1351461
5884.4 0.1339838
5884.5 0.1330706
5884.6 0.1320413
5884.7 0.1333931
5884.8 0.133366
5884.9 0.1323398
5885.0 0.1327709
5885.1 0.1326779
5885.2 0.1325272
5885.3 0.1319855
5885.4 0.1336003
5885.5 0.1389877
5885.6 0.1417171
5885.7 0.1364897
5885.8 0.1354014
5885.9 0.1543363
5886.0 0.1829688
5886.1 0.1377456
5886.2 0.1355574
5886.3 0.150692
5886.4 0.151288
5886.5 0.1358274
5886.6 0.1364954
5886.7 0.143595
5886.8 0.1340939
5886.9 0.1357716
5887.0 0.1337945
5887.1 0.1390371
5887.2 0.1827191
5887.3 0.1460294
5887.4 0.1355438
5887.5 0.1380482
5887.6 0.1572162
5887.7 0.1565472
5887.8 0.1389589
5887.9 0.1364169
5888.0 0.1337538
5888.1 0.1329362
5888.2 0.1325438
5888.3 0.1323998
5888.4 0.1332128
5888.5 0.1333504
5888.6 0.1361856
5888.7 0.157621
5888.8 0.1365039
5888.9 0.1326105
5889.0 0.1336682
5889.1 0.1358798
5889.2 0.1329704
5889.3 0.132101
5889.4 0.1326174
5889.5 0.1343296
5889.6 0.1693171
5889.7 0.1487375
5889.8 0.1367593
5889.9 0.1352214
5890.0 0.1513561
5890.1 0.1723067
5890.2 0.1452179
5890.3 0.1394073
5890.4 0.1344369
5890.5 0.1338748
5890.6 0.135293
5890.7 0.1376746
5890.8 0.1347947
5890.9 0.1349625
5891.0 0.1325734
5891.1 0.1383938
5891.2 0.1390322
5891.3 0.1344871
5891.4 0.1376348
5891.5 0.1540181
5891.6 0.1727712
5891.7 0.1677447
5891.8 0.1359448
5891.9 0.1336123
5892.0 0.134024
5892.1 0.1337455
5892.2 0.1347311
5892.3 0.1437414
5892.4 0.1739331
5892.5 0.1379511
5892.6 0.1355758
5892.7 0.1334665
5892.8 0.1310923
5892.9 0.1330632
5893.0 0.1515734
5893.1 0.1423256
5893.2 0.1334701
5893.3 0.1336115
5893.4 0.1361992
5893.5 0.1555202
5893.6 0.137695
5893.7 0.1334863
5893.8 0.132413
5893.9 0.1313593
5894.0 0.1315307
5894.1 0.131831
5894.2 0.1319184
5894.3 0.1358517
5894.4 0.1450271
5894.5 0.1341927
5894.6 0.134107
5894.7 0.1327053
5894.8 0.1338351
5894.9 0.1435702
5895.0 0.1435744
5895.1 0.1426439
5895.2 0.1349414
5895.3 0.1316063
5895.4 0.1321456
5895.5 0.1317207
5895.6 0.1315812
5895.7 0.1289455
5895.8 0.1258169
5895.9 0.1317215
5896.0 0.135042
5896.1 0.1331868
5896.2 0.1335856
5896.3 0.1377417
5896.4 0.1500193
5896.5 0.157466
5896.6 0.1376958
5896.7 0.1364081
5896.8 0.1607065
5896.9 0.1432161
5897.0 0.1351358
5897.1 0.1372843
5897.2 0.1348926
5897.3 0.134195
5897.4 0.1414269
5897.5 0.145623
5897.6 0.1352547
5897.7 0.1370361
5897.8 0.1365052
5897.9 0.1403413
5898.0 0.1387615
5898.1 0.1689133
5898.2 0.1686393
5898.3 0.1387739
5898.4 0.1389827
5898.5 0.13346
5898.6 0.1323926
5898.7 0.1340996
5898.8 0.1361599
5898.9 0.1406854
5899.0 0.1640198
5899.1 0.1369953
5899.2 0.1334985
5899.3 0.1320714
5899.4 0.1323452
5899.5 0.1318145
5899.6 0.1327151
5899.7 0.1332617
5899.8 0.1392557
5899.9 0.1727189
5900.0 0.1921066
5900.1 0.159845
5900.2 0.135389
5900.3 0.1334179
5900.4 0.1373594
5900.5 0.1351154
5900.6 0.1338295
5900.7 0.1339375
5900.8 0.1338612
5900.9 0.140981
5901.0 0.1349038
5901.1 0.133679
5901.2 0.1418085
5901.3 0.1421622
5901.4 0.1779155
5901.5 0.1866808
5901.6 0.1376557
5901.7 0.1335618
5901.8 0.1326665
5901.9 0.133081
5902.0 0.1393902
5902.1 0.1506621
5902.2 0.1418443
5902.3 0.135637
5902.4 0.133116
5902.5 0.133639
5902.6 0.1339193
5902.7 0.1333286
5902.8 0.1348309
5902.9 0.1321833
5903.0 0.1315102
5903.1 0.1312144
5903.2 0.1320005
5903.3 0.1320026
5903.4 0.1331755
5903.5 0.148265
5903.6 0.139607
5903.7 0.1386638
5903.8 0.1380937
5903.9 0.1389233
5904.0 0.1355028
5904.1 0.1325608
5904.2 0.1315113
5904.3 0.1322549
5904.4 0.1329276
5904.5 0.1317251
5904.6 0.1321471
5904.7 0.1323581
5904.8 0.1331757
5904.9 0.1319682
5905.0 0.1329818
5905.1 0.1411759
5905.2 0.1374063
5905.3 0.1466637
5905.4 0.1381577
5905.5 0.13439
5905.6 0.1325792
5905.7 0.1321061
5905.8 0.131928
5905.9 0.1328837
5906.0 0.1315281
5906.1 0.1333939
5906.2 0.1341103
5906.3 0.1347968
5906.4 0.1314954
5906.5 0.1315565
5906.6 0.1312363
5906.7 0.1310125
5906.8 0.1315321
5906.9 0.1324442
5907.0 0.1376118
5907.1 0.1326412
5907.2 0.1384233
5907.3 0.1456849
5907.4 0.139078
5907.5 0.1370942
5907.6 0.1326066
5907.7 0.1328049
5907.8 0.1474957
5907.9 0.1395416
5908.0 0.1334665
5908.1 0.1363028
5908.2 0.1521997
5908.3 0.137156
5908.4 0.1349199
5908.5 0.1332731
5908.6 0.1334952
5908.7 0.132606
5908.8 0.132611
5908.9 0.1405492
5909.0 0.1726914
5909.1 0.1372914
5909.2 0.1317774
5909.3 0.132102
5909.4 0.1350739
5909.5 0.1340509
5909.6 0.1315746
5909.7 0.1321267
5909.8 0.1319353
5909.9 0.1314726
5910.0 0.1345132
5910.1 0.1387323
5910.2 0.1524597
5910.3 0.1408769
5910.4 0.1358974
5910.5 0.1387688
5910.6 0.1409016
5910.7 0.1516756
5910.8 0.1545994
5910.9 0.1366669
5911.0 0.1327768
5911.1 0.1322872
5911.2 0.1337935
5911.3 0.1321352
5911.4 0.1332049
5911.5 0.1328101
5911.6 0.1312387
5911.7 0.1313653
5911.8 0.133134
5911.9 0.1359994
5912.0 0.1380883
5912.1 0.1320964
5912.2 0.1312557
5912.3 0.1308133
5912.4 0.1315129
5912.5 0.134924
5912.6 0.1377085
5912.7 0.1428764
5912.8 0.1341487
5912.9 0.1407036
5913.0 0.165589
5913.1 0.1361533
5913.2 0.1323131
5913.3 0.1314024
5913.4 0.1312161
5913.5 0.1307334
5913.6 0.1311592
5913.7 0.131205
5913.8 0.133159
5913.9 0.1313352
5914.0 0.1318636
5914.1 0.135616
5914.2 0.1563379
5914.3 0.1352423
5914.4 0.1325539
5914.5 0.1331924
5914.6 0.1321006
5914.7 0.1317303
5914.8 0.1332142
5914.9 0.1497686
5915.0 0.1375332
5915.1 0.1316422
5915.2 0.1314221
5915.3 0.1341719
5915.4 0.1524745
5915.5 0.1411063
5915.6 0.1497064
5915.7 0.1370419
5915.8 0.1331724
5915.9 0.1330742
5916.0 0.1372768
5916.1 0.132793
5916.2 0.1300797
5916.3 0.1313943
5916.4 0.1321124
5916.5 0.1349573
5916.6 0.1411125
5916.7 0.1329881
5916.8 0.1324257
5916.9 0.1320448
5917.0 0.131447
5917.1 0.1316022
5917.2 0.1319905
5917.3 0.1350925
5917.4 0.1425501
5917.5 0.1325193
5917.6 0.1313607
5917.7 0.1317284
5917.8 0.1326513
5917.9 0.1356519
5918.0 0.1381496
5918.1 0.1332607
5918.2 0.1345451
5918.3 0.1418712
5918.4 0.1874571
5918.5 0.1536017
5918.6 0.1355168
5918.7 0.1330807
5918.8 0.1336193
5918.9 0.1429662
5919.0 0.183164
5919.1 0.1720715
5919.2 0.1375251
5919.3 0.1339123
5919.4 0.1338062
5919.5 0.139171
5919.6 0.2027887
5919.7 0.1692918
5919.8 0.1357694
5919.9 0.1329859
5920.0 0.1318102
5920.1 0.1333558
5920.2 0.1345572
5920.3 0.1318514
5920.4 0.1326201
5920.5 0.1466746
5920.6 0.1467342
5920.7 0.1325767
5920.8 0.1321729
5920.9 0.1315182
5921.0 0.1315876
5921.1 0.1351249
5921.2 0.1343112
5921.3 0.1315333
5921.4 0.1314284
5921.5 0.131107
5921.6 0.136674
5921.7 0.1353041
5921.8 0.1312788
5921.9 0.1315941
5922.0 0.1313314
5922.1 0.1310005
5922.2 0.1322071
5922.3 0.1377044
5922.4 0.1440876
5922.5 0.1703847
5922.6 0.1400174
5922.7 0.1431244
5922.8 0.1336235
5922.9 0.1314667
5923.0 0.1321346
5923.1 0.1345914
5923.2 0.1382938
5923.3 0.133931
5923.4 0.1325621
5923.5 0.1347121
5923.6 0.1564249
5923.7 0.1578788
5923.8 0.174108
5923.9 0.1461689
5924.0 0.1345339
5924.1 0.1352005
5924.2 0.1579904
5924.3 0.1752698
5924.4 0.1359754
5924.5 0.1329714
5924.6 0.1334093
5924.7 0.1349493
5924.8 0.1349382
5924.9 0.1426517
5925.0 0.1659745
5925.1 0.1370761
5925.2 0.1323356
5925.3 0.131846
5925.4 0.1316369
5925.5 0.1314189
5925.6 0.1314166
5925.7 0.1313138
5925.8 0.1307072
5925.9 0.1305981
5926.0 0.1311734
5926.1 0.1314707
5926.2 0.1305887
5926.3 0.1305155
5926.4 0.1300881
5926.5 0.1312787
5926.6 0.135716
5926.7 0.1328501
5926.8 0.131846
5926.9 0.1317864
5927.0 0.1313709
5927.1 0.1308935
5927.2 0.1305977
5927.3 0.1313926
5927.4 0.1310592
5927.5 0.1305168
5927.6 0.1309987
5927.7 0.1301008
5927.8 0.1305951
5927.9 0.131929
5928.0 0.1317464
5928.1 0.1317315
5928.2 0.1423744
5928.3 0.1647861
5928.4 0.1356108
5928.5 0.1329913
5928.6 0.1316178
5928.7 0.1325056
5928.8 0.1365935
5928.9 0.134114
5929.0 0.1327155
5929.1 0.1396222
5929.2 0.1336453
5929.3 0.1323484
5929.4 0.1345823
5929.5 0.1308043
5929.6 0.1310094
5929.7 0.1317247
5929.8 0.1316958
5929.9 0.1314462
5930.0 0.1305187
5930.1 0.1282576
5930.2 0.1298153
5930.3 0.1307201
5930.4 0.1312068
5930.5 0.1322664
5930.6 0.1381897
5930.7 0.1321266
5930.8 0.131037
5930.9 0.1321938
5931.0 0.136916
5931.1 0.1318457
5931.2 0.131263
5931.3 0.131269
5931.4 0.1312233
5931.5 0.1311707
5931.6 0.131819
5931.7 0.1318176
5931.8 0.1321052
5931.9 0.133739
5932.0 0.1482895
5932.1 0.1899146
5932.2 0.1392646
5932.3 0.1334938
5932.4 0.1322832
5932.5 0.1321396
5932.6 0.1329519
5932.7 0.1433109
5932.8 0.1600283
5932.9 0.1353817
5933.0 0.1339315
5933.1 0.131578
5933.2 0.1313961
5933.3 0.1312134
5933.4 0.1311482
5933.5 0.1316017
5933.6 0.1331475
5933.7 0.1348613
5933.8 0.1327813
5933.9 0.1344122
5934.0 0.13397
5934.1 0.1383579
5934.2 0.1330183
5934.3 0.1311004
5934.4 0.1314038
5934.5 0.1311932
5934.6 0.1298159
5934.7 0.1309996
5934.8 0.1314914
5934.9 0.1309758
5935.0 0.132448
5935.1 0.1333875
5935.2 0.1374091
5935.3 0.1324994
5935.4 0.1322486
5935.5 0.1317581
5935.6 0.1320862
5935.7 0.1346053
5935.8 0.150672
5935.9 0.1360276
5936.0 0.1320931
5936.1 0.1309182
5936.2 0.1307969
5936.3 0.1313939
5936.4 0.1316516
5936.5 0.1313352
